amount,hour_of_day,merchant_risk,device_trusted,international,card_present,transactions_last_24h,account_age_days,fraud
82.44742729923907,22,Low,Yes,No,Yes,4,1433,0
124.47204533306723,10,Low,Yes,Yes,No,6,1805,0
43.11806338227056,14,Medium,Yes,Yes,No,5,66,0
210.8108752329777,11,Low,No,No,Yes,1,1658,0
88.70132526846203,7,Low,No,No,No,6,222,1
549.0250496018508,21,High,Yes,No,No,4,1312,0
101.5441056534347,19,Medium,No,No,Yes,4,1789,0
154.14038614435674,5,Low,No,Yes,No,4,1413,0
354.3554591645103,2,Low,Yes,No,No,4,126,0
63.49656683609922,23,Medium,No,No,No,2,1931,0
40.02997978919893,12,Low,No,No,Yes,2,1484,0
229.98860925331348,12,Medium,Yes,Yes,No,4,608,0
243.02285828997037,1,Low,Yes,No,No,2,419,0
347.2145567788597,4,Medium,Yes,No,Yes,4,1926,0
292.24526640332977,16,Medium,No,No,No,6,1400,0
249.6268404684347,5,Medium,No,No,Yes,2,1808,0
112.06577003450715,1,High,No,No,No,4,821,0
238.1813893964333,3,Medium,Yes,No,No,3,938,0
248.9249112192843,21,Low,Yes,Yes,No,4,1146,0
108.49011513702212,10,Low,Yes,No,Yes,8,1993,0
650.6490623734112,7,Medium,Yes,No,Yes,4,1197,0
282.75282849217314,11,Low,No,Yes,Yes,4,13,0
83.81540945644758,7,Low,No,Yes,Yes,5,1663,0
348.3933486242714,10,High,No,No,Yes,3,32,0
389.4474168484679,21,Medium,No,Yes,No,7,930,0
271.00540185136987,19,Medium,Yes,No,Yes,3,754,0
164.34238057667162,7,Medium,Yes,No,No,4,611,0
104.48224152554518,7,Medium,Yes,Yes,Yes,2,997,0
188.29166356225178,16,Low,No,Yes,No,4,1800,0
257.6431134866762,19,High,No,No,No,4,1125,0
202.02101396299787,19,Low,Yes,No,No,2,478,0
520.2632660385138,22,High,Yes,Yes,No,4,979,0
313.4295403016467,15,High,Yes,No,Yes,3,1188,0
94.43040652535183,13,High,Yes,No,Yes,7,1852,0
75.74251857950685,10,Medium,Yes,No,Yes,4,636,0
284.442133802075,6,Low,Yes,No,Yes,3,216,0
167.34030311632208,15,Medium,Yes,No,No,8,1023,0
332.25745754272316,12,Medium,No,No,Yes,3,90,0
282.63667543037906,14,Medium,Yes,Yes,No,4,624,0
188.92822553115124,23,High,Yes,No,Yes,7,492,0
95.40728172720681,15,Medium,Yes,No,No,5,1998,0
45.143966962382635,20,Low,Yes,Yes,No,3,601,0
235.03448900373476,22,Low,Yes,No,Yes,10,1440,0
62.43018403428386,23,Medium,Yes,No,Yes,5,1136,0
91.94449552868366,8,Medium,Yes,No,No,5,1273,0
224.77275359839777,2,High,Yes,No,No,2,1298,0
209.15386506231505,18,Medium,No,Yes,Yes,3,42,0
70.04663477681784,19,High,Yes,No,Yes,3,44,0
419.0791876228264,4,High,No,No,No,3,1282,0
411.703011653809,9,High,Yes,Yes,No,0,1009,0
290.86970500510375,16,Low,Yes,No,Yes,2,1083,0
290.6213344917577,14,High,Yes,No,No,3,289,0
290.87217469568776,22,Low,Yes,Yes,No,5,1787,0
387.1871936228476,7,Low,No,No,No,4,161,0
318.83704329938985,14,Medium,No,Yes,No,5,1692,0
102.57573728970435,20,Medium,No,Yes,No,3,1584,0
165.50981768451842,13,Low,No,Yes,Yes,3,710,0
815.5838637869385,19,Low,No,Yes,No,2,1570,0
27.778118288552424,6,Low,Yes,No,Yes,3,1789,0
135.43556513633487,20,High,Yes,Yes,No,4,744,0
420.5775067233955,22,Low,No,No,Yes,3,1028,0
108.39201914830039,11,Low,No,Yes,No,3,1263,0
324.8375146019068,16,Medium,Yes,No,Yes,3,674,0
207.14335660762262,16,Medium,No,No,No,6,932,0
115.08539004355707,9,High,Yes,No,Yes,2,1321,0
21.721346054539033,18,Low,Yes,Yes,No,2,1428,0
230.29830239225615,13,Medium,Yes,No,No,1,462,0
100.63311857794132,10,Medium,No,Yes,No,4,629,0
182.74648503297692,1,High,No,No,No,6,1066,0
288.8761163910931,17,Medium,Yes,No,Yes,6,1948,0
366.33747580164936,6,High,Yes,No,No,3,1396,0
135.07588269288286,11,Low,Yes,No,No,9,1144,0
114.90019383890012,1,Medium,No,Yes,No,4,1154,0
61.35672935139561,19,Medium,Yes,No,No,2,25,1
378.55548868757,17,High,Yes,No,No,2,748,0
741.8071170610331,5,Low,Yes,No,Yes,0,1556,0
406.37716598396014,23,Low,Yes,No,No,5,724,0
467.47212631712404,9,Medium,Yes,Yes,No,3,723,0
109.1800914626779,19,Low,No,Yes,No,4,107,0
276.9361998066808,14,Low,Yes,No,No,4,125,0
345.60833987529327,4,High,No,No,Yes,4,974,0
79.57663169175856,19,Medium,Yes,No,Yes,4,1504,0
574.4582575519154,2,Medium,Yes,No,Yes,2,1472,0
50.185612032118,4,High,Yes,Yes,Yes,4,1314,0
516.6788419074941,7,Medium,No,No,No,6,358,0
49.8338553236305,7,Low,No,No,No,5,241,0
83.224519193373,7,Low,No,No,Yes,5,1144,0
280.4700591763605,11,Medium,Yes,No,Yes,2,1385,0
211.00975659263352,23,Medium,Yes,Yes,No,3,1963,0
146.04919598124133,22,Medium,No,Yes,No,3,1045,1
560.0572566467808,7,Low,No,No,No,3,993,0
62.996722572246945,10,Medium,Yes,Yes,No,3,1521,0
177.39506406715915,13,High,No,Yes,No,3,1566,0
305.6874108598686,7,High,Yes,No,Yes,6,648,0
246.7657092246038,23,High,Yes,Yes,Yes,4,294,0
118.21074854423513,9,High,Yes,No,Yes,4,1980,0
121.88527007585242,6,Medium,Yes,No,Yes,7,1666,0
362.6039906710527,16,High,Yes,No,No,0,645,0
374.24295826389243,3,Low,Yes,No,No,5,1952,0
251.4838599394628,12,Medium,Yes,No,Yes,5,554,0
97.10063245986277,3,Medium,Yes,No,Yes,7,401,0
125.16406702940266,4,Low,Yes,No,Yes,2,1203,0
196.77938261562332,21,High,No,Yes,No,2,86,0
218.7324688701867,3,High,Yes,No,No,4,1998,0
297.29233421737064,17,Low,Yes,No,Yes,2,306,0
170.28326671718153,5,High,Yes,No,Yes,4,339,0
357.06146790026656,23,Low,No,Yes,No,4,1096,0
354.3537394409416,23,Medium,Yes,No,No,2,279,0
478.07444196942294,22,Medium,Yes,Yes,Yes,2,225,0
203.2715795084349,21,Medium,Yes,No,No,7,1223,0
254.5402610431967,1,High,No,No,No,1,1108,0
180.5082247936918,22,High,Yes,Yes,Yes,7,1719,0
98.13536190203988,10,High,Yes,No,Yes,1,519,0
730.8115463802155,13,Low,Yes,Yes,Yes,4,588,0
438.4100073610848,4,High,Yes,No,No,6,1126,0
349.421151414226,5,Low,No,Yes,No,7,1086,0
198.10873112306282,9,High,No,No,No,4,505,0
90.71377250531526,7,Medium,No,Yes,No,5,957,0
392.2912691463843,13,Low,No,Yes,No,4,103,0
178.07205488434056,23,Medium,Yes,No,No,1,634,0
271.03395812667776,2,Low,Yes,Yes,No,3,238,0
124.76285424677678,11,Low,No,No,Yes,3,259,0
240.4010101973984,15,Medium,Yes,Yes,No,2,1424,0
131.2958475144294,22,Low,No,No,No,2,730,0
135.54234237200433,16,Low,Yes,No,No,6,989,0
238.1459253900212,0,Low,Yes,No,Yes,6,191,0
49.08785701126904,22,Medium,No,No,No,5,276,0
51.59628943297447,9,Low,No,No,No,7,1013,0
108.06893254835057,22,Medium,No,Yes,Yes,7,290,1
168.72181854612705,9,Low,Yes,Yes,No,5,1988,0
364.46314954635443,20,High,No,No,Yes,3,971,0
176.2315579602004,23,High,Yes,No,No,3,676,0
197.14564490874102,1,Low,Yes,No,No,5,1116,0
158.53134520577026,8,High,No,Yes,No,5,1219,0
254.27694356863822,21,High,No,Yes,Yes,2,1894,0
97.26954704720696,12,High,Yes,Yes,Yes,7,1684,0
183.61967208012993,15,Medium,No,No,No,4,1600,0
268.91097510870935,17,Low,Yes,No,Yes,4,540,0
236.76369698791243,18,Medium,Yes,Yes,No,3,1381,0
201.95715595710993,11,Medium,Yes,No,Yes,6,432,0
203.82118050555795,7,Medium,No,No,No,4,990,0
287.49483921741273,16,Medium,Yes,No,No,5,1891,0
753.3839036254737,14,High,No,Yes,Yes,2,463,0
103.12042000226026,9,High,Yes,No,No,9,276,0
767.2022792142068,14,Low,No,No,No,4,516,0
99.09475335951431,14,Low,Yes,No,No,6,1175,0
18.421619433477726,22,Low,No,No,Yes,4,325,0
129.10680113437903,6,High,Yes,Yes,No,4,1709,0
257.75391130024207,12,Medium,No,Yes,Yes,9,773,0
654.1916179176245,16,Medium,No,No,Yes,4,1265,0
90.60770020225783,8,Medium,No,Yes,Yes,3,1330,0
286.2969714723342,7,Medium,Yes,No,No,5,907,0
57.2687933579927,19,Medium,No,No,Yes,1,962,0
639.0467625960251,20,Medium,Yes,No,No,3,884,0
444.00957732126625,17,High,No,Yes,Yes,5,1605,0
135.76510318281728,12,High,No,Yes,Yes,4,925,1
491.603134929398,15,High,Yes,No,Yes,3,31,0
182.7751652773448,8,High,Yes,Yes,Yes,1,393,0
459.5784735203609,11,Medium,Yes,No,No,3,1159,0
200.81345081908202,11,Medium,Yes,No,Yes,5,112,0
207.36684632133532,5,High,No,No,Yes,5,909,0
138.06466551629134,18,High,Yes,No,Yes,1,1985,0
312.84102497718754,6,Low,Yes,Yes,Yes,4,742,0
219.22095366795716,2,Medium,Yes,Yes,Yes,8,119,0
290.75111337854787,15,Low,Yes,No,No,4,1603,0
44.0464486191567,17,Medium,Yes,No,No,1,1505,0
470.4156888713419,15,Medium,No,No,No,5,1098,0
549.394939117395,22,Medium,Yes,No,No,7,1505,0
218.46079065974018,6,Low,No,No,No,4,1603,0
719.244797028587,3,Medium,Yes,Yes,No,5,679,0
613.8049987693374,7,High,Yes,Yes,Yes,3,1109,0
317.56702098395954,12,Low,No,No,Yes,2,1052,0
495.7793558443511,12,Medium,Yes,Yes,Yes,7,393,0
412.8629097907798,16,Medium,Yes,No,Yes,2,199,0
32.53556410844317,16,High,Yes,No,Yes,4,771,0
161.09955827351357,4,Low,Yes,No,No,4,369,0
333.02769282716844,5,High,Yes,No,Yes,4,884,0
573.2708758054254,18,Medium,Yes,Yes,No,3,895,0
53.33327019772231,12,High,Yes,Yes,Yes,3,1485,0
35.15868863778936,13,High,Yes,No,Yes,4,88,0
191.51741931082765,21,Low,Yes,No,No,2,605,0
20.26354144750848,3,Low,Yes,No,No,2,1205,0
186.5088413076022,6,Low,Yes,No,Yes,5,1245,0
262.3385420365123,7,Medium,Yes,Yes,No,4,895,0
86.87109546275896,12,Low,No,No,No,3,1024,0
190.44609503630005,5,Low,Yes,No,Yes,2,1478,0
387.4617211459664,5,Medium,No,Yes,Yes,7,158,0
128.58648924013025,23,Low,Yes,No,No,2,19,0
100.59861572408707,20,Low,No,No,No,1,1575,0
183.87292686488567,2,Medium,Yes,No,Yes,5,801,0
78.67040444873508,2,Low,No,Yes,No,5,1977,0
684.8891999438595,12,Medium,No,No,Yes,1,1088,0
205.5128976677539,21,Medium,Yes,Yes,No,4,881,0
110.00418087400823,1,Medium,No,Yes,Yes,9,1672,0
235.01485098739926,15,High,Yes,No,No,4,189,0
183.09803769660152,21,Medium,Yes,No,No,2,753,0
167.68349522334688,5,Medium,No,No,Yes,3,390,0
128.5583873637138,7,Medium,No,Yes,Yes,5,1455,0
123.4000091898288,22,High,Yes,Yes,No,5,460,0
45.12422264905861,7,High,Yes,No,No,8,1126,0
495.28088193273743,5,High,No,Yes,Yes,0,1553,0
303.27634924218785,13,Medium,No,Yes,Yes,2,1446,0
252.1975388014776,2,Low,No,Yes,No,2,1792,0
180.83040252012572,9,Low,No,No,No,4,403,0
85.48702507930463,2,Low,Yes,Yes,Yes,7,974,0
104.21972783781013,11,High,No,No,No,3,1364,0
50.67331487140188,16,Medium,Yes,Yes,No,7,1741,0
115.62505672735603,4,High,Yes,Yes,Yes,5,442,0
74.8817224462919,19,Medium,Yes,No,Yes,5,963,0
591.761584491061,8,High,Yes,Yes,Yes,3,1196,0
370.0338003102926,20,Low,Yes,No,No,4,955,0
212.22687522821667,19,Low,No,Yes,No,3,1073,0
94.04330082189193,6,Medium,Yes,No,No,9,775,0
78.50386602130224,21,Medium,Yes,Yes,Yes,5,917,0
171.93827163389523,3,Medium,No,Yes,Yes,4,94,0
380.53011931804446,12,High,Yes,No,No,7,793,0
52.15682339957798,12,Low,Yes,No,Yes,10,1623,0
300.5064463171255,9,Medium,Yes,Yes,No,3,1758,0
115.18807179802215,17,Medium,No,No,No,3,825,0
133.6285676479453,16,Low,Yes,No,Yes,1,1800,0
207.6115054911719,19,High,Yes,No,Yes,1,1124,0
96.91365401032606,19,High,Yes,No,Yes,6,1517,0
165.21920635750556,12,High,Yes,Yes,Yes,3,1418,0
89.77421270907566,16,High,Yes,No,No,6,1226,0
123.2930288224049,21,High,Yes,Yes,Yes,3,1286,0
341.3332562869664,3,Low,Yes,Yes,Yes,4,1823,0
215.78654501486335,0,High,No,No,No,5,1688,0
340.4481391083977,0,Medium,Yes,No,Yes,1,1277,0
113.9079789638673,14,Low,Yes,No,No,5,1757,0
302.0596452584048,12,Low,Yes,No,Yes,3,716,0
38.9760656984254,16,High,Yes,No,Yes,7,279,0
207.54215714342115,23,High,No,Yes,Yes,6,850,0
316.1388607016972,7,Low,Yes,No,Yes,3,1052,1
37.23336665908352,17,High,Yes,Yes,No,2,1073,0
115.06012396825083,12,High,No,No,No,2,1643,0
207.43320254661768,22,Low,Yes,No,Yes,4,525,0
399.9072739315165,13,Low,Yes,Yes,Yes,2,1066,0
123.27950323367473,7,High,Yes,No,Yes,2,1844,0
293.8165727775661,7,Low,Yes,Yes,Yes,6,1710,0
516.7649875768661,14,Medium,Yes,Yes,Yes,6,459,0
303.3817006990994,12,Low,Yes,No,No,4,1572,0
170.1646226313012,6,Medium,Yes,Yes,No,6,694,0
263.18364765064325,4,High,No,No,Yes,3,1882,0
120.26441283558151,16,Medium,Yes,No,No,1,634,0
213.71657892543837,15,High,Yes,No,No,5,1979,0
176.83901368016143,22,High,Yes,No,Yes,3,894,0
256.99266972482144,1,High,Yes,No,No,4,1925,0
142.73745558394293,21,Medium,Yes,No,No,5,1640,0
267.5432514369268,17,Low,No,No,Yes,7,328,0
141.61362501810447,16,Medium,No,No,No,2,1778,0
367.5841887274186,6,Low,No,No,Yes,4,1679,0
153.6250054538482,12,High,No,Yes,Yes,2,1157,0
21.266746888861626,17,Medium,Yes,Yes,No,4,1405,0
80.95061658906707,13,Medium,Yes,No,Yes,3,1384,0
202.86695401263253,17,Low,Yes,No,Yes,5,1356,0
588.3503914512395,12,High,Yes,No,Yes,6,497,0
357.97174221258035,10,High,No,No,No,1,460,0
15.800361832623668,20,Medium,Yes,No,No,3,362,0
47.25868585285488,20,High,No,No,No,1,1149,0
434.6675407958956,15,Low,Yes,No,No,5,964,0
314.91893929896753,22,Medium,No,No,Yes,6,1046,0
798.3219360709707,16,High,No,Yes,Yes,2,1950,0
136.94291367418182,7,Medium,No,No,No,4,329,0
95.11903701901409,18,High,No,No,No,2,1198,0
211.29312472728762,19,Low,Yes,Yes,Yes,7,1753,0
134.75270933099813,14,Low,No,No,Yes,2,94,0
407.6396619546644,8,High,No,Yes,No,1,257,0
130.9365530557475,19,Low,No,No,No,3,1465,0
161.03678643196156,9,High,No,No,No,9,577,0
83.46176441813063,11,High,No,No,Yes,6,693,0
341.68679129331434,20,Low,No,No,No,4,1686,0
88.45459304790415,22,Medium,Yes,No,No,4,653,0
271.1294811105852,19,Low,No,No,No,3,488,0
654.404986748279,0,Medium,Yes,Yes,No,4,722,0
31.621817475437005,19,Low,Yes,No,No,3,377,0
532.8194017617742,8,Low,Yes,Yes,No,6,1834,0
246.58339804973838,21,Medium,Yes,Yes,No,6,1966,0
71.40087054256472,14,Medium,Yes,Yes,No,5,1854,0
217.43056450364153,0,High,Yes,No,No,0,366,0
334.8208550363862,11,High,Yes,No,Yes,2,417,0
100.8337968711186,2,High,Yes,No,No,2,1378,0
282.29164718707705,10,Medium,Yes,Yes,No,4,188,0
562.2668814054125,1,High,No,Yes,No,10,1458,0
130.7965219916984,15,Medium,No,No,Yes,3,1574,0
82.52738540577234,8,High,No,No,No,9,1476,0
181.13921638283708,14,High,No,No,Yes,11,1969,0
208.75767264327774,11,Medium,No,Yes,No,1,1852,0
421.9115889728153,0,Medium,Yes,Yes,No,4,1339,0
176.50660052028206,12,High,No,No,Yes,2,376,0
140.8891649386335,13,High,No,No,No,4,1069,0
80.6104904279545,7,High,Yes,Yes,Yes,2,472,0
37.57094689241146,7,Low,Yes,Yes,Yes,1,1654,0
59.330450736472606,11,Medium,No,No,No,4,837,0
58.978485803658344,0,Low,Yes,No,Yes,3,1179,0
162.4195643708811,10,High,No,No,Yes,4,1821,0
45.81950571680718,7,Low,Yes,Yes,Yes,4,1934,0
191.70604172627984,9,High,Yes,Yes,Yes,7,155,0
644.9452942476713,18,Low,Yes,No,No,3,389,0
430.2148845657006,10,Low,Yes,Yes,Yes,4,177,0
161.1690598541853,6,Medium,Yes,No,No,3,1802,0
922.217516885747,10,High,No,No,Yes,9,1308,0
209.31506819671128,16,Low,No,Yes,Yes,6,96,0
232.28341962896494,0,Medium,No,No,Yes,7,163,0
178.45902120918961,20,Medium,Yes,No,No,3,506,0
194.9686753009072,20,Low,No,No,No,5,1830,0
127.07294229937013,7,Low,Yes,No,No,5,324,1
163.04256598412707,22,High,Yes,Yes,No,6,1864,0
535.1893742221964,23,Medium,Yes,No,Yes,2,1643,0
461.8127723521306,5,Low,Yes,No,No,3,732,0
20.06393328379283,21,High,Yes,No,No,1,1991,0
51.59328098343303,17,High,Yes,Yes,Yes,1,1593,0
102.08107209513535,5,Medium,No,No,Yes,6,1863,0
382.79459013058965,4,Medium,No,No,No,5,1307,0
468.7403686462169,12,High,Yes,No,Yes,0,1739,0
333.9273141192478,18,High,Yes,No,No,3,773,0
71.12347028997972,21,High,Yes,No,Yes,7,1828,0
129.24973204764598,7,Medium,Yes,No,Yes,3,271,0
285.79655507576933,8,Medium,No,No,No,6,496,0
165.03141623238827,16,High,Yes,Yes,No,8,463,0
147.37134972764224,2,Low,No,No,Yes,2,452,0
149.1293079091254,18,Medium,No,Yes,No,2,1295,0
438.72873754763185,10,High,Yes,No,Yes,7,552,0
306.67187250567923,23,Medium,No,Yes,Yes,3,1138,0
155.77592121654612,16,Medium,Yes,No,No,4,359,0
254.8982405800191,20,Medium,Yes,Yes,No,3,833,0
62.04780972254777,18,Low,Yes,No,Yes,2,447,1
129.45796331412134,1,Medium,Yes,No,Yes,4,178,0
410.5026536876931,7,High,Yes,Yes,No,0,1781,1
42.78662192400267,18,Low,Yes,No,Yes,8,1819,0
309.33876317115715,6,Low,No,No,No,5,1376,0
19.779672753017906,16,High,No,No,No,2,1263,0
594.7406582044174,5,Low,No,No,Yes,4,32,0
126.9019269444915,18,Low,Yes,Yes,No,2,997,0
268.4251917139322,23,High,No,No,No,2,685,0
218.22312052328834,5,High,No,Yes,Yes,3,290,0
224.19996275607107,1,Medium,No,No,Yes,6,1552,0
251.57451584693823,5,High,No,No,Yes,8,731,0
34.829817420054624,22,Low,No,Yes,No,5,262,0
227.65533315037854,4,High,Yes,No,No,5,413,0
172.82997862785905,18,Medium,No,Yes,Yes,3,142,0
127.49304008719392,19,High,Yes,No,Yes,1,1307,0
102.03279207645662,3,Medium,No,Yes,Yes,1,627,0
231.90029123806158,21,Medium,Yes,No,No,6,241,0
83.49558990570307,16,Medium,Yes,Yes,Yes,3,554,0
405.5551933979216,10,Medium,Yes,No,No,5,88,0
282.5118076386118,3,High,No,No,Yes,5,1068,0
242.343783121393,12,Medium,Yes,Yes,No,2,504,0
394.1320569464282,19,Medium,Yes,No,No,5,1143,0
28.889111069447804,16,Medium,No,No,No,7,1354,0
60.048868934042154,8,Medium,No,No,Yes,6,1608,0
291.39178124630195,3,High,Yes,No,No,3,337,0
107.32045386615536,22,High,Yes,No,Yes,4,976,0
119.43496620505682,13,Medium,No,Yes,Yes,5,1842,0
51.646699091676545,18,High,No,Yes,No,1,699,0
83.71207451899862,2,High,Yes,No,No,4,393,0
411.6628380980929,13,Medium,No,No,Yes,6,1397,0
286.5722905570431,7,Medium,Yes,Yes,Yes,7,1265,0
230.0230045646549,23,High,No,Yes,No,5,1649,0
123.4202669175812,0,Medium,No,No,No,3,1447,0
219.5033878439473,9,High,Yes,No,Yes,1,1327,0
436.1037492475988,17,Medium,Yes,Yes,No,4,556,0
109.64568246328636,15,Medium,No,No,Yes,5,1739,0
194.62842668041228,7,Low,No,No,No,3,1207,0
618.8768746657739,0,Medium,Yes,No,No,7,401,0
330.90146629805815,11,High,No,Yes,Yes,5,1135,0
124.90516722192042,7,Medium,No,No,No,1,1869,0
312.62397729188746,23,Medium,Yes,No,Yes,11,1326,1
42.03764329542974,15,High,No,Yes,No,1,1118,0
188.68901646049875,17,Medium,Yes,No,No,3,918,0
312.38661349641836,3,Medium,No,Yes,No,3,1234,0
264.87121445791945,5,High,Yes,Yes,Yes,3,694,0
310.28780477322545,11,High,Yes,No,Yes,4,550,0
359.0042125649624,8,Low,Yes,No,Yes,1,306,0
279.9030310995309,14,Medium,No,Yes,No,2,65,1
274.21202739072004,15,Medium,No,No,No,3,1505,0
233.93104594003438,23,Medium,No,No,No,6,1049,0
74.92128068775865,11,Medium,No,No,Yes,6,1685,0
411.54028373580854,23,Medium,Yes,No,No,3,75,0
193.93451326191962,22,Low,No,Yes,No,6,967,0
325.2450246140773,13,Medium,Yes,No,No,3,1692,0
383.41714072476833,12,Low,No,No,Yes,6,1703,0
130.233678536889,1,Medium,Yes,No,Yes,5,1945,0
139.9572215669297,2,High,No,No,No,2,1505,0
155.82501611206075,23,High,No,Yes,No,3,1942,0
464.43508722543174,21,Medium,No,Yes,Yes,2,1614,0
90.95607209893839,9,Low,Yes,No,No,3,1056,0
518.3445172550009,8,Low,Yes,No,Yes,5,711,0
232.02162855583995,19,Medium,Yes,No,No,4,769,0
244.2894480854286,7,Low,No,No,No,3,495,0
371.90267204655623,9,Medium,Yes,Yes,Yes,1,1448,0
213.02012495871,18,Low,No,No,No,3,830,0
414.63762690718886,2,High,Yes,No,Yes,6,897,0
130.08898020485657,23,Medium,Yes,Yes,Yes,3,1690,0
507.42269606353557,4,Low,No,No,No,1,1929,0
138.61754675016232,2,High,Yes,No,Yes,4,1338,0
520.219431082343,15,Medium,No,No,Yes,1,186,0
141.71181695847818,16,Low,No,Yes,Yes,7,204,0
159.44519139630165,14,Medium,Yes,Yes,Yes,5,1955,0
81.285533657548,2,Medium,Yes,Yes,Yes,4,1046,0
103.0756004897819,11,High,Yes,No,Yes,5,885,0
194.67461835519833,8,Low,Yes,Yes,No,3,175,0
238.52288389381596,20,Medium,No,No,Yes,2,1183,1
394.52945313408645,11,Low,Yes,No,No,1,1374,0
168.64690592337612,14,Low,Yes,No,Yes,1,1958,0
265.2846735173369,1,High,Yes,No,Yes,6,566,0
226.9107954754266,22,High,Yes,No,Yes,4,1207,0
286.40168518043805,17,Medium,Yes,No,No,3,176,0
116.57729433421306,19,Medium,No,No,No,6,718,0
128.50118669028592,11,Low,No,No,No,4,727,0
116.61544255671551,22,High,No,No,Yes,5,1627,0
446.53910539542824,3,Low,No,No,No,3,1613,0
510.6446731777794,22,Low,Yes,Yes,Yes,6,106,0
123.97035511433413,15,Medium,No,No,Yes,4,688,0
